## TICID  specnumax  specnumaxerr gaianumax  gaianumaxerr 
   141280524	   71.628513	   9.077810	   83.002901	   147.332031
   141154045	   196.112289	   27.051789	   355.503608	   560.387738
   140857835	   24.416508	   2.042529	   40.178115	   66.162581
   140857867	   183.221895	   24.349284	   314.998389	   567.833739
   140827407	   174.117790	   27.153019	   299.386683	   501.087783
   140826872	   243.941900	   34.135326	   320.408908	   700.844448
   140826830	   2.052694	   0.255551	   3.032827	   5.309232
   140998873	   25.305196	   3.443553	   34.592740	   58.175834
   140998891	   57.541145	   7.203538	   60.841281	   111.088880
   140899345	   16.921553	   2.425733	   26.193003	   44.096230
   140967453	   150.365364	   21.775177	   230.027248	   401.215903
   140899552	   196.517402	   26.640096	   317.404512	   567.682156
   140857206	   34.270573	   3.136671	   40.282894	   68.939004
   140857994	   30.548142	   4.131234	   30.790417	   56.809229
   140858013	   29.441764	   2.316349	   46.981277	   83.825171
   140968328	   32.253024	   4.855403	   69.615443	   122.830446
   140946318	   65.152814	   9.176622	   4763.558300	   7760.739528
   140968402	   9.376298	   1.265589	   18.238049	   35.354004
   140899871	   49.936643	   5.046149	   39.942841	   75.115456
   140761482	   32.176571	   2.514634	   42.665336	   74.283032
   140761469	   195.044544	   23.553538	   241.886233	   416.217495
   140686997	   5.873545	   0.899861	   8.283820	   15.031655
   140664827	   8.651609	   1.347601	   3.720633	   6.552671
   140796760	   28.800592	   4.071862	   30.250298	   52.129137
   140796806	   8.768572	   1.248737	   10.097602	   16.231449
   140687100	   39.150886	   5.295877	   82.585581	   137.553788
   140687174	   43.331655	   5.730854	   55.991122	   101.127958
   364537715	   17.358413	   2.343853	   24.095561	   46.637085
   140608318	   28.609486	   3.714045	   42.748598	   85.294088
   364537768	   47.135919	   7.509799	   107.047786	   203.029178
   140664710	   149.497238	   20.861580	   231.896750	   402.880738
   140664647	   12.238870	   1.878292	   13.893231	   27.036437
   407621775	   7.183093	   0.947522	   10.571504	   19.170931
   140761294	   32.416435	   2.891823	   53.212111	   81.965114
   140826532	   52.765689	   8.623758	   88.018457	   159.170573
   140797073	   33.062619	   4.390603	   35.393300	   63.303601
   140761050	   4.619164	   0.567971	   4.458142	   8.984418
   140761039	   11.810751	   2.471751	   11.618254	   20.804263
   140691826	   84.702303	   13.225859	   117.266210	   216.791036
   140691839	   41.793272	   3.963945	   43.498642	   78.041077
   140687360	   4.571753	   0.668214	   2.561076	   4.499089
   140664297	   33.341909	   4.699118	   75.648976	   134.252211
   140687514	   376.628204	   42.659029	   821.907824	   1426.641566
   358174252	   38.994918	   5.289263	   61.382105	   102.671410
   261258022	   55.098681	   7.092791	   79.454534	   142.727021
   141627930	   63.409537	   8.904169	   98.886230	   171.640415
   141610491	   47.700234	   6.587765	   62.662103	   101.748125
   141610486	   58.680672	   6.252875	   38.881650	   69.384860
   141527168	   39.508523	   5.881174	   55.828539	   108.271062
   141610600	   6.635882	   0.830197	   7.670194	   13.609343
   141544297	   4.389147	   0.565249	   5.813809	   10.307322
   141527191	   32.211625	   4.910885	   21.613483	   39.501380
   141544251	   359.403243	   53.199575	   347.456517	   598.168611
   141527244	   422.226294	   69.193448	   539.488307	   865.934620
   141473876	   28.284470	   3.400127	   52.112411	   90.241443
   141473749	   238.023247	   29.695098	   213.023880	   393.295488
   141526993	   41.079158	   5.573228	   61.171043	   110.788966
   141473688	   68.692154	   10.591295	   71.801353	   119.594729
   364588936	   62.961791	   7.645266	   83.138796	   146.838373
   141478847	   30.292603	   2.012986	   67.070052	   104.622274
   141473617	   37.406779	   4.889242	   69.894920	   103.303978
   141473625	   46.326553	   6.375526	   79.244448	   126.826203
   370233725	   44.448851	   6.121205	   34.993660	   60.765098
   364588903	   291.119898	   49.620702	   482.561665	   743.147870
   141436149	   84.972774	   11.956664	   31.315008	   56.132824
   364588814	   26.687472	   2.455404	   35.265780	   58.591357
   141610240	   1.695830	   0.209364	   0.900700	   1.499610
   141610781	   68.753958	   8.013924	   60.658020	   108.139498
   141527349	   8.384603	   1.074757	   10.957910	   17.603884
   141544048	   274.949918	   42.347749	   354.492784	   629.059617
   141527398	   2.327208	   0.300029	   3.622002	   6.014795
   141544050	   16.090252	   2.268187	   26.355210	   51.102167
   141544786	   63.201709	   8.345133	   44.887599	   72.739605
   141544784	   159.677473	   22.815481	   240.224018	   393.219631
   141543981	   17.120389	   2.666199	   23.448708	   40.305286
   141627547	   33.370605	   2.509908	   45.898283	   79.910946
   141610855	   22.980051	   3.488846	   18.859314	   34.701084
   141610872	   171.142642	   21.877666	   322.119745	   481.860860
   141679716	   29.733490	   2.730711	   44.299743	   84.666788
   141544863	   18.990365	   2.635582	   37.041712	   64.291162
   141543905	   41.475181	   6.041714	   87.968418	   142.738606
   141543886	   63.783533	   8.615192	   51.637301	   95.157838
   141544911	   382.335645	   80.049363	   669.289632	   1223.923566
   141543831	   19.593135	   3.104558	   31.871082	   53.927150
   141526636	   3.188940	   0.404367	   4.025741	   6.459752
   141479023	   27.002915	   2.313656	   46.259998	   78.125233
   370228620	   144.151118	   18.998931	   326.682305	   511.326987
   364588726	   122.308553	   16.490783	   171.181232	   343.508683
   364588665	   7.690552	   1.291355	   8.998673	   16.939351
   141526599	   33.212328	   2.646071	   44.879133	   70.685366
   141527543	   7.922091	   1.103220	   12.341018	   21.818621
   141479140	   144.965423	   26.785132	   267.784601	   505.088813
   141479174	   188.447007	   29.287695	   384.243437	   619.974346
   364588603	   368.867722	   59.246125	   521.501047	   790.235105
   370228341	   45.709222	   6.909357	   30.441551	   59.146901
   141413991	   150.407147	   21.563320	   286.365790	   543.656970
   141333773	   484.280697	   75.492121	   3881.595467	   6202.505281
   141280863	   9.929187	   1.327648	   12.203826	   24.645785
   141280472	   3.808120	   0.603149	   4.097524	   7.154390
   407663737	   30.273999	   2.461498	   50.999331	   84.595341
   141280442	   51.653544	   6.862877	   65.588210	   111.917377
   141436130	   129.730669	   16.898508	   201.072509	   342.280614
   141413295	   277.015143	   39.677387	   300.826818	   550.295710
   141280988	   230.516767	   33.951749	   205.087001	   406.960057
   141267800	   24.090549	   1.710191	   30.911541	   54.717872
   141267760	   197.290900	   29.118819	   250.066714	   444.024902
   141267743	   36.385447	   5.381453	   46.124301	   82.945398
   141121619	   25.830169	   2.334485	   47.428372	   78.542757
   141186478	   2.702014	   0.371440	   2.093404	   3.823603
   141187450	   35.357360	   5.204355	   34.470812	   59.364414
   141268374	   21.538524	   2.977654	   36.398487	   67.876958
   141186405	   13.691929	   1.783188	   18.336002	   38.716867
   141186353	   2.125817	   0.244931	   3.224358	   5.066562
   141414247	   27.734581	   2.148790	   55.405624	   86.073764
   141435871	   44.144812	   6.629327	   99.893011	   167.732966
   141435871	   49.066776	   6.799292	   107.444760	   170.858231
   141413173	   30.099481	   5.848225	   119.314023	   175.960136
   141281065	   28.719808	   3.919815	   43.398414	   68.372078
   141413065	   30.396733	   2.299078	   49.322842	   92.615194
   407663507	   27.187265	   2.739142	   39.152682	   71.448011
   141281176	   24.876390	   2.065820	   45.568310	   82.211190
   407663466	   25.170806	   1.925958	   43.832358	   79.365005
   141413014	   185.965948	   28.404831	   388.091559	   676.648965
   141412981	   30.635707	   4.588334	   62.992554	   115.857607
   141281238	   21.378439	   3.172437	   28.680567	   47.553327
   141281260	   36.992888	   3.475747	   93.862974	   165.474863
   407633456	   64.169797	   10.426907	   110.208745	   191.179214
   141268503	   30.948099	   2.768637	   54.409314	   97.189381
   407633482	   8.499248	   1.357095	   10.690514	   20.374825
   141187542	   45.364222	   6.362077	   76.816502	   146.883893
   141155042	   90.821519	   12.814472	   77.990177	   135.769290
   141155038	   11.390898	   1.576771	   11.912942	   21.372575
   141187698	   324.648538	   50.773095	   698.607938	   1147.013764
   141268578	   14.451755	   1.827632	   15.604373	   26.705046
   141217176	   7.634152	   1.030166	   12.111003	   20.564097
   141217191	   33.877161	   5.385074	   41.743363	   88.845915
   407633600	   31.415076	   3.884842	   42.002982	   74.242652
   141217144	   8.883618	   1.091328	   10.536888	   17.830473
   141186070	   194.060050	   27.790839	   304.619880	   496.922576
   141186070	   167.552498	   25.058409	   275.846583	   488.767917
   141186032	   33.052992	   2.933289	   37.855899	   62.313910
   141185995	   49.359254	   6.711340	   65.272408	   111.886085
   141185995	   51.055045	   7.129306	   63.937696	   135.880569
   141679775	   94.729479	   13.467793	   44.826973	   86.957713
   141611109	   31.470844	   2.145300	   36.862712	   65.287400
   141609929	   421.089423	   73.754467	   968.326088	   1710.607452
   141609850	   35.537469	   3.815461	   38.895735	   67.016390
   141627237	   66.554068	   10.206040	   111.892877	   205.316720
   141611292	   30.226355	   4.601559	   26.727898	   44.229369
   141609781	   4.068407	   0.603258	   3.038793	   5.805771
   141545187	   22.889941	   3.649941	   42.533158	   78.266278
   141545202	   29.748834	   3.784427	   45.829215	   83.389432
   141526456	   555.109292	   76.510645	   890.150196	   1392.683930
   141527791	   101.095027	   12.312201	   127.035623	   241.946482
   141527798	   30.851352	   2.198159	   40.799230	   70.922337
   141479377	   285.544080	   35.421232	   452.321666	   863.429876
   141473258	   323.438799	   51.064737	   442.191934	   761.359737
   141473227	   34.920836	   3.400122	   39.007470	   66.705849
   364589816	   199.058451	   31.089001	   271.462387	   497.929956
   370228246	   26.377999	   4.164760	   44.402864	   92.611199
   141526252	   31.449338	   3.301032	   48.370103	   82.783885
   141627115	   38.121881	   2.863331	   33.744029	   63.799982
   141627073	   124.350834	   15.064934	   143.134062	   276.108073
   141626940	   26.354452	   4.021562	   33.464192	   56.799852
   141611461	   48.324003	   4.869126	   29.478533	   53.626414
   141609479	   84.918919	   12.048000	   140.904925	   297.720643
   141545344	   5.938779	   0.845172	   4.553309	   8.423862
   141626930	   41.411560	   6.284176	   32.871399	   51.462895
   141412962	   191.648350	   31.670122	   164.647869	   291.995089
   141412831	   469.305906	   73.561884	   889.587406	   1518.418449
   407663378	   6.374536	   0.827310	   3.962901	   7.087912
   407663378	   6.384845	   0.886312	   3.973183	   6.958159
   141268726	   49.281709	   7.501353	   93.217234	   170.211793
   141268726	   51.376504	   8.304087	   99.008498	   171.193033
   141120781	   127.345181	   16.364013	   74.112605	   140.269488
   141097099	   30.025969	   1.946311	   45.997848	   82.811132
   141028989	   165.008794	   24.293020	   261.641250	   495.778883
   141030004	   42.329866	   3.830444	   42.172660	   72.955101
   141030008	   36.810840	   3.128218	   40.724119	   81.602294
   141028987	   28.759814	   2.349815	   44.726520	   76.089979
   141121816	   7.541448	   1.031876	   9.389342	   14.602725
   141096889	   9.506996	   1.308002	   6.279933	   11.416622
   141028814	   27.985456	   2.531247	   48.482572	   90.550605
   140999110	   212.364571	   29.599574	   323.319252	   491.614455
   140946185	   86.266592	   22.482848	   93.778380	   172.758289
   140946114	   166.166042	   21.966155	   237.670678	   431.810337
   140858283	   207.353391	   27.210395	   239.530566	   438.742149
   140900275	   139.864370	   17.021345	   220.069061	   383.801838
   140997818	   408.995331	   66.355914	   684.322778	   1214.081629
   141153590	   14.763481	   1.950799	   16.613760	   28.053514
   141096828	   29.752657	   2.797004	   54.274358	   92.467011
   141122012	   33.497117	   3.677339	   53.790375	   91.518195
   141153460	   154.202040	   19.899635	   161.366646	   291.165017
   140826333	   24.367843	   3.204331	   40.399282	   70.114106
   140826257	   34.586124	   2.586925	   53.205725	   84.413887
   140804675	   9.203956	   1.166928	   17.002401	   30.447809
   370140493	   60.831399	   9.863947	   61.336302	   110.057995
   141094984	   25.927728	   4.099818	   40.875047	   77.136686
   141089477	   1.686877	   0.199491	   2.306505	   4.599418
   141000884	   38.804175	   5.139126	   52.804452	   86.893858
   141089551	   30.750247	   3.017323	   46.735958	   83.906004
   141001417	   230.611134	   38.996330	   609.939794	   1106.326674
   140938975	   42.302319	   3.940311	   31.978301	   62.402761
   140939212	   52.037109	   7.556816	   105.377685	   185.800380
   140829588	   37.605696	   4.636931	   41.630423	   68.154305
   140970419	   33.391703	   5.168815	   49.293959	   77.294574
   140939560	   30.618047	   2.494092	   36.345563	   62.719537
   140939611	   110.999582	   16.198567	   98.820066	   186.535912
   140894303	   32.869301	   3.678546	   48.043606	   92.417206
   140860517	   574.496093	   94.598169	   502.129555	   994.747932
   140943684	   29.900318	   2.981390	   49.652927	   82.822778
   140943607	   238.738092	   39.213650	   474.051887	   874.888188
   140893316	   7.890475	   1.015556	   6.539103	   11.068900
   140940114	   33.149994	   3.385135	   50.467120	   90.214987
   140893119	   35.452349	   3.334706	   50.384276	   90.946217
   140893048	   123.808937	   18.310582	   190.525396	   330.596657
   140802488	   57.679307	   6.320102	   39.587385	   69.402525
   140802341	   9.944345	   1.429357	   14.362055	   23.327443
   140861035	   22.412214	   2.960474	   18.857404	   29.093752
   140833034	   90.729388	   8.504121	   69.683097	   117.255048
   140832994	   106.646967	   14.785144	   84.595210	   176.944610
   140832824	   2.636252	   0.343617	   3.288346	   5.930896
   140802139	   28.935804	   3.342911	   35.041762	   57.728945
   140830687	   9.014492	   1.224329	   12.128708	   21.018667
   141625696	   70.291111	   8.578704	   45.842516	   74.805825
   141681577	   3.435872	   0.595409	   4.300662	   7.373635
   141541796	   46.700664	   6.278954	   69.819182	   116.859013
   141541744	   32.078608	   2.167389	   34.440607	   57.646046
   141529471	   5.725540	   0.757240	   7.960049	   14.756469
   141270480	   2.730362	   0.506393	   0.002455	   0.004097
   141621956	   42.850634	   4.385459	   39.703096	   64.168330
   141622047	   3.406076	   0.493973	   1.738159	   3.348411
   141547298	   2.260145	   0.331245	   2.686771	   5.118189
   141532648	   32.567466	   3.238320	   52.300728	   86.999411
   141682108	   39.356831	   5.920070	   30.955530	   62.902246
   141622119	   386.190376	   68.762509	   593.331948	   1044.829154
   141682225	   368.137125	   59.432717	   725.037208	   1381.690473
   141682256	   12.229460	   2.428529	   17.907487	   32.730380
   141622342	   47.253278	   6.738389	   36.497974	   65.482014
   141607489	   31.371329	   4.345840	   17.016750	   29.607928
   141607516	   77.010259	   12.732200	   79.037558	   142.093791
   141607281	   6.679571	   0.967633	   6.842502	   13.035080
   141607271	   590.369608	   89.680355	   517.442501	   910.289521
   141547714	   6.353230	   0.779861	   9.224293	   14.702076
   141529803	   34.058078	   2.973501	   30.415009	   60.025332
   141484440	   3.028948	   0.363158	   3.234967	   5.785671
   141484380	   1.559086	   0.230261	   0.984057	   1.894812
   141481825	   3.116149	   0.407226	   4.131892	   7.819108
   141530137	   214.592296	   31.777909	   362.407049	   642.108083
   141530100	   33.980861	   2.350551	   46.773859	   75.059723
   141532284	   28.781169	   2.125830	   40.452695	   69.329316
   141682610	   31.504971	   4.273749	   53.710969	   90.653785
   141547913	   41.131553	   5.901896	   49.321571	   84.123005
   141548211	   61.954267	   7.062921	   51.379839	   86.643146
   141548249	   185.954231	   26.580408	   211.111830	   391.841890
   141682835	   10.086079	   1.409117	   10.842396	   17.975813
   141624016	   6.562968	   0.901793	   10.611402	   19.549568
   141531904	   29.322123	   2.874520	   45.149630	   79.166173
   141123950	   29.232536	   2.610975	   44.552922	   78.315558
   141151543	   22.177791	   3.040364	   37.594821	   62.432940
   141157379	   56.309293	   7.149872	   85.671135	   151.980118
   141124440	   31.222484	   3.024020	   49.471034	   80.054918
   141128705	   7.564822	   1.147200	   9.677923	   19.313203
   141094652	   28.534907	   1.955885	   49.465343	   89.710888
   141090009	   232.158832	   30.506933	   316.689147	   587.719275
   141090097	   106.281006	   14.972890	   74.336402	   119.704223
   141124647	   28.481989	   3.838442	   38.571754	   69.429625
   141094071	   44.257037	   4.179436	   37.009985	   60.018519
   141093624	   8.826883	   1.859405	   23.366555	   36.680796
   141002113	   29.394900	   2.599648	   56.419025	   98.166836
   141093589	   32.574494	   3.926396	   52.890368	   83.030091
   141093433	   36.922876	   3.444669	   31.058351	   60.850469
   141093373	   8.050470	   1.257895	   8.642716	   16.100254
   140971310	   11.444533	   1.334940	   17.641867	   28.462372
   140974500	   4.702963	   0.554364	   5.385816	   9.085134
   140971732	   32.177319	   4.341969	   37.025051	   68.502445
   140971859	   223.804679	   27.891013	   297.720155	   510.334441
   140972020	   33.834263	   3.424431	   54.266367	   106.679036
   141002480	   3.427340	   0.422856	   3.740466	   8.139692
   141002480	   3.604314	   0.426163	   3.821322	   6.854572
   140973798	   45.639003	   5.862131	   60.967377	   95.903460
   141002541	   88.486625	   12.029332	   145.721564	   258.086653
   140973799	   205.162927	   30.800900	   198.024266	   342.155417
   140892225	   22.610545	   3.381849	   33.258198	   61.007942
   140973523	   175.741747	   28.464334	   267.755475	   463.912210
   40183817	   26.909410	   2.226904	   58.858068	   105.514628
   40669144	   21.262495	   2.956721	   34.084248	   56.433591
   40184491	   258.624377	   37.072548	   286.655778	   545.071604
   40408589	   5.219847	   0.682239	   6.100539	   10.931440
   140634718	   499.685773	   79.358603	   2017.504543	   3577.423669
   294785737	   6.596964	   0.845775	   9.674525	   16.876665
   33835222	   2.368289	   0.335061	   2.661667	   4.798847
   33839586	   34.945248	   5.335663	   44.871434	   83.897690
   33766249	   33.495069	   3.374552	   38.012021	   71.105561
   33770209	   31.853690	   4.638166	   71.355083	   121.626370
   33766011	   30.804819	   2.401226	   57.661354	   94.561541
   33732271	   29.101290	   4.642975	   66.174466	   111.312693
   33736713	   27.579411	   3.077503	   35.945736	   63.642807
   141757230	   457.895247	   90.378871	   -9999.000000	   -9999.000000
   261205062	   34.800428	   2.923926	   46.208704	   78.074260
   261237169	   28.852343	   5.253354	   57.850708	   107.859234
   261239699	   117.533901	   15.402743	   160.636655	   288.109536
   261239622	   46.146740	   6.422546	   70.879846	   136.276959
   261204977	   2.035917	   0.281108	   1.670333	   3.071322
   261204944	   11.759925	   1.771839	   12.140898	   21.026230
   261204899	   30.044320	   2.501210	   48.326939	   87.247134
   261154684	   34.684592	   3.449730	   47.855138	   81.540458
   261154649	   34.765493	   3.902596	   43.659413	   80.364876
   261157133	   90.494690	   13.586380	   196.577860	   347.111739
   392013866	   32.354447	   2.809874	   29.494448	   49.182720
   261156979	   15.195468	   3.134506	   11.883971	   22.844916
   141527059	   21.258703	   3.085402	   34.450164	   59.733496
   370233978	   5.404314	   0.770163	   2.580747	   4.081263
   370233909	   9.330483	   1.308298	   12.691836	   19.452602
   364589098	   33.887259	   3.595861	   35.156322	   64.306688
   141436299	   196.157364	   28.757231	   304.034167	   584.789889
   261104875	   25.891479	   3.277943	   49.132896	   93.750109
   261104858	   30.736595	   2.485042	   56.931352	   97.867664
   261107108	   9.329388	   1.307452	   5.947592	   11.113331
   261107111	   87.368087	   13.225187	   173.754765	   292.816471
   261104798	   74.180689	   11.768447	   92.549535	   168.786467
   261087615	   1.960304	   0.266836	   1.307292	   2.549697
   261135736	   125.303547	   19.318601	   157.017055	   313.293482
   261135728	   83.347505	   12.373134	   89.057954	   160.746078
   261104762	   12.717553	   1.748225	   18.991416	   35.204475
   141413754	   32.135900	   2.104679	   50.945138	   80.204707
   141268008	   5.654128	   1.191292	   10.874247	   20.180560
   407632756	   2.044346	   0.290215	   2.196319	   3.667612
   407632829	   29.369648	   2.808726	   37.683788	   71.450718
   141333573	   282.992726	   51.766914	   1017.086181	   1797.033513
   141333605	   33.349491	   2.501091	   28.874779	   51.324416
   141333640	   4.601000	   0.644793	   4.263061	   7.683144
   141333668	   420.692776	   58.803947	   592.075045	   1094.072825
   141280602	   23.713533	   1.564997	   26.421556	   52.553442
   141280579	   212.204814	   32.440503	   462.231230	   760.287256
   141280802	   49.982822	   6.079117	   73.659143	   127.266952
   141280524	   71.551349	   8.886121	   87.261320	   142.822805
   141154045	   195.682923	   26.879699	   394.552350	   612.563925
   140857835	   24.327831	   2.057983	   34.430869	   62.927153
   140857867	   181.236112	   24.523249	   290.704700	   544.807147
   140827407	   171.610500	   24.249963	   296.607124	   500.236329
   140826872	   246.837830	   36.465691	   414.837047	   710.897369
   140826830	   2.046837	   0.259000	   2.708097	   5.162609
   140998873	   24.913212	   3.544184	   30.379371	   58.561324
   140998891	   56.902809	   7.112235	   63.660162	   115.421853
   140899345	   16.910261	   2.419890	   24.414008	   45.841410
   140967453	   150.606966	   20.757953	   222.426269	   440.473580
   140899552	   195.459456	   26.485123	   321.345506	   588.016595
   140857206	   34.584552	   3.223185	   39.832307	   74.515442
   140857994	   30.461363	   3.928766	   31.226895	   54.463081
   140858013	   29.603717	   2.281613	   46.296084	   86.555756
   140968328	   32.546052	   4.811861	   71.103966	   122.916150
   140946318	   65.331012	   9.263127	   4668.175254	   7877.680775
   140968402	   9.505035	   1.217362	   18.497571	   30.835899
   140899871	   50.187057	   5.035974	   42.391009	   76.955419
   140761482	   32.151953	   2.523190	   40.372563	   75.204072
   140761469	   195.434002	   24.786694	   239.206163	   440.129387
   140686997	   5.803649	   0.890609	   7.614838	   14.039374
   140664827	   8.608632	   1.300002	   3.781366	   6.645949
   140796760	   28.674862	   3.988076	   30.869516	   52.993628
   140796806	   8.808796	   1.244591	   9.687682	   17.082944
   140687100	   39.160306	   5.240170	   76.463227	   138.204830
   140687174	   43.462160	   5.750577	   58.382222	   111.346047
   364537715	   17.258370	   2.189917	   23.591141	   45.815840
   140608318	   29.024550	   3.792772	   42.117575	   82.508501
   364537768	   46.912941	   7.359460	   96.660631	   193.043810
   140664710	   150.112693	   20.567566	   216.875516	   410.953294
   140664647	   12.270603	   1.821107	   14.652756	   27.663705
   407621775	   7.161807	   0.966028	   11.611219	   20.269073
   140761294	   32.262014	   2.926377	   48.033913	   81.956998
   140826532	   52.896793	   8.702761	   88.777757	   163.658817
   140797073	   33.105631	   4.385555	   32.442875	   65.912906
   140761050	   4.599996	   0.571413	   5.057576	   8.880361
   140761039	   11.797940	   2.434098	   9.584759	   19.558420
   140691826	   84.223190	   13.321701	   120.447359	   192.880450
   140691839	   41.340597	   3.997782	   37.037013	   78.136229
   140687360	   4.528528	   0.628479	   2.666376	   4.767561
   140664297	   32.980143	   4.408025	   70.658140	   129.437487
   140687514	   374.922103	   43.252403	   878.171756	   1533.940948
   358174252	   39.064341	   5.403763	   57.022728	   100.914327
   261258022	   55.575422	   7.086659	   83.317308	   127.244515
   141627930	   64.405516	   9.131131	   96.247054	   182.123945
   141610491	   47.581265	   6.495035	   62.331363	   119.168182
   141610486	   59.475999	   6.690265	   38.812274	   73.053574
   141527168	   39.428517	   5.996515	   60.966365	   95.312060
   141610600	   6.708554	   0.837927	   7.337678	   13.438400
   141544297	   4.411023	   0.587062	   5.444239	   10.370098
   141527191	   32.426946	   4.922545	   21.874828	   37.966988
   141544251	   354.901500	   51.595211	   342.382919	   586.028683
   141527244	   421.720869	   68.882332	   518.012317	   956.908283
   141473876	   28.442147	   3.545076	   51.984495	   85.150625
   141473749	   237.468033	   31.553782	   224.595948	   388.637962
   141526993	   41.043300	   5.890161	   63.076402	   103.619536
   141473688	   69.365680	   10.660384	   85.355904	   146.688900
   364588936	   63.293313	   7.931524	   75.298137	   145.914005
   141478847	   30.248145	   1.987997	   60.026385	   109.709071
   141473617	   37.255570	   5.019779	   61.862919	   113.615288
   141473625	   46.162761	   6.287972	   67.796494	   134.829208
   370233725	   44.322339	   5.983478	   33.032344	   62.780903
   364588903	   290.575212	   46.192424	   459.981790	   786.068228
   141436149	   84.741921	   12.408244	   32.481057	   51.459300
   364588814	   26.784132	   2.437504	   35.549773	   63.389841
   141610240	   1.698694	   0.199634	   0.763949	   1.468778
   141610781	   69.557781	   8.227041	   57.660965	   103.125682
   141527349	   8.446844	   1.049391	   10.409678	   17.428908
   141544048	   272.648346	   42.429428	   343.580446	   591.315244
   141527398	   2.318290	   0.301254	   2.995061	   5.536711
   141544050	   16.030874	   2.344176	   27.152057	   47.921896
   141544786	   63.158831	   8.316163	   40.139465	   73.997671
   141544784	   158.916492	   22.487718	   214.097319	   384.598846
   141543981	   17.119165	   2.568762	   22.407699	   36.091714
   141627547	   33.382587	   2.514987	   41.102240	   75.541245
   141610855	   23.128482	   3.467993	   17.785725	   30.441384
   141610872	   171.485910	   21.374390	   305.887060	   493.190675
   141679716	   29.862215	   2.751286	   46.880089	   88.906817
   141544863	   18.662729	   2.526021	   37.462664	   63.791995
   141543905	   41.283355	   6.043513	   94.424480	   153.584590
   141543886	   64.733478	   8.849044	   56.100019	   99.305482
   141544911	   385.389610	   79.784190	   666.450301	   1292.779715
   141543831	   19.420414	   3.128628	   28.605509	   58.539017
   141526636	   3.182104	   0.405584	   3.519324	   7.043847
   141479023	   26.723878	   2.411533	   38.538949	   77.184555
   370228620	   143.854879	   17.860197	   250.656404	   457.159427
   364588726	   121.918073	   16.163007	   192.326266	   328.756556
   364588665	   7.662265	   1.274975	   9.764270	   18.500442
   141526599	   33.336114	   2.627203	   40.621788	   78.422229
   141527543	   7.875138	   1.101197	   11.164851	   20.874151
   141479140	   146.699433	   27.530052	   259.991738	   500.100150
   141479174	   190.339330	   29.051187	   324.106609	   685.783163
   364588603	   373.564914	   56.882648	   452.595224	   762.763636
   370228341	   46.124409	   6.745666	   36.647122	   59.045918
   141413991	   150.183996	   21.915001	   280.421833	   542.397032
   141333773	   480.200629	   74.709170	   3339.423632	   6819.579356
   141280863	   10.115849	   1.385536	   13.097783	   22.486135
   141280472	   3.862420	   0.577408	   4.782818	   7.009329
   407663737	   30.086560	   2.364739	   46.606117	   78.452477
   141280442	   51.814001	   6.995467	   65.684794	   113.166544
   141436130	   129.552168	   17.172707	   181.884910	   346.229824
   141413295	   276.510132	   39.034350	   293.578106	   594.286658
   141280988	   229.661330	   34.634173	   217.411174	   410.245656
   141267800	   24.171170	   1.688255	   27.928038	   47.879123
   141267760	   200.342224	   27.715358	   227.932244	   470.322500
